ID,Movie,State,Tomatometer
27,M4,Drunk,35.88161182918452
27,M5,Drunk,63.93247009181865
27,M6,Drunk,42.91735921356714
27,M7,Drunk,56.216371339254145
27,M8,Drunk,52.70249254597567
27,M9,Drunk,45.53375199715424
27,M10,Drunk,52.75347509593721
27,M11,Drunk,55.67843895198124
27,M12,Drunk,50.64664288202746
27,M13,Drunk,52.3375083194371
27,M14,Drunk,53.79008061655487
27,M15,Drunk,45.545479402021584
28,M1,Sober,50.212545817066584
28,M2,Sober,32.65694910638425
28,M3,Sober,44.84887012347549
28,M4,Sober,36.55565289772743
28,M5,Sober,35.056952265843805
28,M6,Sober,54.64958141011196
28,M7,Sober,48.28540278538
28,M8,Sober,51.515842230336474
28,M9,Sober,44.45433785399906
28,M10,Sober,24.106436954301376
28,M11,Sober,35.56261837288088
28,M12,Sober,25.927200031288606
28,M13,Sober,29.48567514484506
28,M14,Sober,38.91117764966445
28,M15,Sober,54.515574485357114
28,M1,Drunk,66.444138321973
28,M2,Drunk,47.768843149292486
28,M3,Drunk,51.143375574577355
28,M4,Drunk,64.41206934506155
28,M5,Drunk,55.43938374833972
28,M6,Drunk,54.20152248328626
28,M7,Drunk,53.3957905057496
28,M8,Drunk,64.83407695080051
28,M9,Drunk,73.46649290577847
28,M10,Drunk,53.68885360838599
28,M11,Drunk,53.00993518637248
28,M12,Drunk,68.4897506827675
28,M13,Drunk,64.86104134528748
28,M14,Drunk,68.39485034495777
28,M15,Drunk,52.13980085324465
29,M1,Sober,20.77967198900756
29,M2,Sober,16.20759219936339
29,M3,Sober,22.5803607708821
29,M4,Sober,24.089365138882123
29,M5,Sober,37.01595704480018
29,M6,Sober,34.82733892264479
29,M7,Sober,41.50270750257437
29,M8,Sober,33.24398456255947
29,M9,Sober,30.721595568215108
29,M10,Sober,37.201065847980495
29,M11,Sober,18.96039441876887
29,M12,Sober,20.518870765071835
29,M13,Sober,9.340230099188599
29,M14,Sober,20.531574434912574
29,M15,Sober,19.93813303433244
29,M1,Drunk,48.91348762981987
29,M2,Drunk,39.712706631124796
29,M3,Drunk,35.40576041403543
29,M4,Drunk,38.43096187099519
29,M5,Drunk,61.731888216211836
29,M6,Drunk,45.02362207921606
29,M7,Drunk,36.5395733575818
29,M8,Drunk,52.34341378751913
29,M9,Drunk,44.43077989926245
29,M10,Drunk,40.49016858018993
29,M11,Drunk,40.71727143251849
29,M12,Drunk,54.121302110568564
29,M13,Drunk,54.93288325847438
29,M14,Drunk,56.296496991728326
29,M15,Drunk,40.75727287345929
30,M1,Sober,45.165222492293495
30,M2,Sober,27.158272215498727
30,M3,Sober,28.045839224892188
30,M4,Sober,31.851938134523923
30,M5,Sober,45.82690937665364
30,M6,Sober,46.697094454739144
30,M7,Sober,31.439868916047093
30,M8,Sober,51.75829560571572
30,M9,Sober,40.42191810175788
30,M10,Sober,46.987876312555
30,M11,Sober,41.872354669612136
30,M12,Sober,29.96785623469707
30,M13,Sober,35.10499703723418
30,M14,Sober,38.94201314471209
30,M15,Sober,21.67754067320353
30,M1,Drunk,46.09161530914899
30,M2,Drunk,42.749034917567286
30,M3,Drunk,45.04687258683752
30,M4,Drunk,47.51337516123523
30,M5,Drunk,64.16213146503415
30,M6,Drunk,56.94306728780074
30,M7,Drunk,41.18228264587116
30,M8,Drunk,62.454332698168045
30,M9,Drunk,58.291840961829706
30,M10,Drunk,45.43945542802326
30,M11,Drunk,46.10592473152598
30,M12,Drunk,52.374591886417285
30,M13,Drunk,53.68026026058997
30,M14,Drunk,62.438898878603716
30,M15,Drunk,48.895955854910376
31,M1,Sober,27.7190628245515
31,M2,Sober,30.103944395221458
31,M3,Sober,7.7327599643559175
31,M4,Sober,15.697666744266762
31,M5,Sober,35.15963933343161
31,M6,Sober,24.175464265266122
31,M7,Sober,21.67630429722645
31,M8,Sober,37.843815529729895
31,M9,Sober,25.901617366292307
31,M10,Sober,18.060342452147385
31,M11,Sober,26.075091234666413
31,M12,Sober,7.543851241516627
31,M13,Sober,13.324704232510747
31,M14,Sober,21.049363983489954
31,M15,Sober,12.634886428619026
31,M1,Drunk,46.754424301885855
31,M2,Drunk,43.261919123088056
31,M3,Drunk,29.512317787752888
31,M4,Drunk,42.50926552242928
31,M5,Drunk,51.09537000900621
31,M6,Drunk,66.2156297009671
31,M7,Drunk,48.46768401058767
31,M8,Drunk,70.06306856620348
31,M9,Drunk,48.85885469345276
31,M10,Drunk,54.3039708131072
31,M11,Drunk,37.96755326966566
31,M12,Drunk,61.1519335678336
31,M13,Drunk,70.10285480835387
31,M14,Drunk,59.07655237172515
31,M15,Drunk,38.76043632687083
32,M1,Sober,17.80151100703433
32,M2,Sober,20.48418464147808
32,M3,Sober,16.70392277944626
32,M4,Sober,32.71781885753952
32,M5,Sober,28.403161300130098
32,M6,Sober,29.316239767609854
32,M7,Sober,26.919404012158097
32,M8,Sober,26.251381998849666
32,M9,Sober,34.808984166421574
32,M10,Sober,19.4179954755689
32,M11,Sober,26.4832209111146
32,M12,Sober,18.794465456354672
32,M13,Sober,22.81794761360191
32,M14,Sober,39.47702871171428
32,M15,Sober,31.219837440975184
32,M1,Drunk,40.16927357537366
32,M2,Drunk,28.25529217123633
32,M3,Drunk,31.744020400754525
32,M4,Drunk,45.05456356747068
32,M5,Drunk,55.97769462124174
32,M6,Drunk,37.04841724967723
32,M7,Drunk,55.544561636370226
32,M8,Drunk,47.73338377030791
32,M9,Drunk,61.8911362868519
32,M10,Drunk,37.3990023995848
32,M11,Drunk,48.707016293822456
32,M12,Drunk,46.05188985055996
32,M13,Drunk,54.21890267588016
32,M14,Drunk,60.02213349622348
32,M15,Drunk,40.15593512510253
33,M1,Sober,49.51390808277462
33,M2,Sober,22.84926225922868
33,M3,Sober,19.485311857625497
33,M4,Sober,36.05095565875193
33,M5,Sober,40.1918552198746
33,M6,Sober,44.01764186940221
33,M7,Sober,30.887350437530436
33,M8,Sober,37.13993807066876
33,M9,Sober,30.700536380290792
33,M10,Sober,41.500093603297586
33,M11,Sober,47.302667041138456
33,M12,Sober,36.035411818562736
33,M13,Sober,21.925838953339806
33,M14,Sober,42.45854584209949
33,M15,Sober,20.5328094241412
33,M1,Drunk,47.89487099422528
33,M2,Drunk,44.737554716011054
33,M3,Drunk,43.450956868868374
33,M4,Drunk,46.393362297815955
33,M5,Drunk,58.50790596585037
33,M6,Drunk,45.19162378425969
33,M7,Drunk,53.803507214395026
33,M8,Drunk,56.819348725372926
33,M9,Drunk,51.19141828173616
33,M10,Drunk,54.38821671850209
33,M11,Drunk,45.145739689769755
33,M12,Drunk,56.74904931006077
33,M13,Drunk,72.38472040126182
33,M14,Drunk,65.38729590520573
33,M15,Drunk,47.31529234535915
34,M1,Sober,25.87996715425011
34,M2,Sober,24.545665988845357
34,M3,Sober,13.015148812118877
34,M4,Sober,20.182887115204323
34,M5,Sober,17.98065386306208
34,M6,Sober,37.666041452325366
34,M7,Sober,19.344133224769703
34,M8,Sober,37.37709928594085
34,M9,Sober,30.727891074154726
34,M10,Sober,26.75238191356817
34,M11,Sober,16.489940498344573
34,M12,Sober,12.173900833366481
34,M13,Sober,21.304547629859425
34,M14,Sober,37.099177329750844
34,M15,Sober,28.240577695445868
34,M1,Drunk,51.979228558070155
34,M2,Drunk,39.04687036354446
34,M3,Drunk,43.75416551203461
34,M4,Drunk,49.691322509830215
34,M5,Drunk,45.91538935934602
34,M6,Drunk,65.92122010494758
34,M7,Drunk,61.202085381462446
34,M8,Drunk,72.57908054042872
34,M9,Drunk,64.63875297672948
34,M10,Drunk,63.23716011403538
34,M11,Drunk,60.055807350323136
34,M12,Drunk,66.632416814296
34,M13,Drunk,70.80369646320857
34,M14,Drunk,69.99343556079305
34,M15,Drunk,52.492021175707784
35,M1,Sober,39.06776494650157
35,M2,Sober,33.53643815133915
35,M3,Sober,14.25034957926616
35,M4,Sober,29.566623818606732
35,M5,Sober,31.061426562162353
35,M6,Sober,22.33901055756777
35,M7,Sober,16.662355208620852
35,M8,Sober,31.81980628041245
35,M9,Sober,39.9417265205101
35,M10,Sober,27.007355953119514
35,M11,Sober,14.644592605345538
35,M12,Sober,24.403823104231083
35,M13,Sober,28.018792086729114
35,M14,Sober,35.08329041850721
35,M15,Sober,15.52960981468246
35,M1,Drunk,60.91291714019259
35,M2,Drunk,37.13606643308472
35,M3,Drunk,37.541929712638535
35,M4,Drunk,45.585494665555885
35,M5,Drunk,63.590393295287534
35,M6,Drunk,58.33173623246763
35,M7,Drunk,48.02337358678294
35,M8,Drunk,56.963330831159254
35,M9,Drunk,60.60336672812198
35,M10,Drunk,43.01573741010286
35,M11,Drunk,52.00376004317064
35,M12,Drunk,43.712755946438584
35,M13,Drunk,53.189655046923356
35,M14,Drunk,72.36105679163012
35,M15,Drunk,50.87583510026228
36,M1,Sober,41.76695002218974
36,M2,Sober,36.90381831973626
36,M3,Sober,27.43305781311132
36,M4,Sober,30.573897814346076
36,M5,Sober,40.487952159879804
36,M6,Sober,44.19387749174471
36,M7,Sober,41.28872476231847
36,M8,Sober,36.477268767057126
36,M9,Sober,35.86597096869973
36,M10,Sober,33.85517297683663
36,M11,Sober,33.60877525919761
36,M12,Sober,43.85051511347573
36,M13,Sober,33.20516692777033
36,M14,Sober,48.78438839761101
36,M15,Sober,36.22848315935536
36,M1,Drunk,62.90375759185531
36,M2,Drunk,39.79429870385802
36,M3,Drunk,31.0246866906813
36,M4,Drunk,39.00591853072466
36,M5,Drunk,47.74772509486296
36,M6,Drunk,60.65684673574693
36,M7,Drunk,49.22384587295631
36,M8,Drunk,60.93267954199327
36,M9,Drunk,68.44896295449688
36,M10,Drunk,57.16986752436113
36,M11,Drunk,41.34347487310369
36,M12,Drunk,59.51297508086324
36,M13,Drunk,57.55524013046853
36,M14,Drunk,69.20944307657328
36,M15,Drunk,51.17112251889076
37,M1,Sober,31.20502455666765
37,M2,Sober,2.3070267419867534
37,M3,Sober,23.232990177100206
37,M4,Sober,34.19154585218561
37,M5,Sober,39.31961980719572
37,M6,Sober,35.717555387875706
37,M7,Sober,37.99720864052454
37,M8,Sober,42.8206145133301
37,M9,Sober,34.92066105193856
37,M10,Sober,34.303353920371535
37,M11,Sober,20.357341736076606
37,M12,Sober,21.700146819755915
37,M13,Sober,25.437695435606237
37,M14,Sober,40.7708051096339
37,M15,Sober,19.73442360478132
37,M1,Drunk,52.788979302687096
37,M2,Drunk,52.09380532871393
37,M3,Drunk,27.37795153712144
37,M4,Drunk,43.10745415330752
37,M5,Drunk,64.25597189750907
37,M6,Drunk,51.67529810262009
37,M7,Drunk,57.56342183989621
37,M8,Drunk,58.10897283709552
37,M9,Drunk,50.37235857951986
37,M10,Drunk,31.353463943902174
37,M11,Drunk,48.69361806821972
37,M12,Drunk,50.76640443963332
37,M13,Drunk,68.46087068766151
37,M14,Drunk,68.92119721018413
37,M15,Drunk,40.1268820163679
38,M1,Sober,39.7793499868169
38,M2,Sober,32.6804607254866
38,M3,Sober,22.935954559930856
38,M4,Sober,26.495390146273955
38,M5,Sober,41.76561787731086
38,M6,Sober,46.47354247347724
38,M7,Sober,32.90862186413809
38,M8,Sober,30.575193392644287
38,M9,Sober,43.74983431697413
38,M10,Sober,45.71792569695715
38,M11,Sober,27.89411495289752
38,M12,Sober,38.41285744964352
38,M13,Sober,32.7675522138525
38,M14,Sober,24.058962977245994
38,M15,Sober,25.46172698186229
38,M1,Drunk,61.584512034048004
38,M2,Drunk,58.75113272446015
38,M3,Drunk,49.835470805110035
38,M4,Drunk,54.850089195483456
38,M5,Drunk,60.03807164019994
38,M6,Drunk,60.428829030284525
38,M7,Drunk,52.03021936814308
38,M8,Drunk,66.8416202882919
38,M9,Drunk,61.688720515655426
38,M10,Drunk,48.44466353678098
38,M11,Drunk,66.46813819688057
38,M12,Drunk,69.97961095394508
38,M13,Drunk,55.12039039679727
38,M14,Drunk,57.37377606855814
38,M15,Drunk,59.95497554436202
39,M1,Sober,31.2160475444971
39,M2,Sober,31.11267194671141
39,M3,Sober,16.839871937950605
39,M4,Sober,4.913574604643745
39,M5,Sober,31.533789496358384
39,M6,Sober,22.337037681305635
39,M7,Sober,34.94986673707594
39,M8,Sober,35.436718404607944
39,M9,Sober,27.65041294349413
39,M10,Sober,35.69634483711991
39,M11,Sober,10.74062251715846
39,M12,Sober,18.995047234915283
39,M13,Sober,23.749237581635253
39,M14,Sober,28.2709342702517
39,M15,Sober,24.267837919917806
39,M1,Drunk,47.58453348646634
39,M2,Drunk,33.64991372476963
39,M3,Drunk,33.576065897996116
39,M4,Drunk,36.15690379848588
39,M5,Drunk,55.03950020852571
39,M6,Drunk,50.1791553219644
39,M7,Drunk,55.353233510990016
39,M8,Drunk,39.979077654581005
39,M9,Drunk,41.358291464015096
39,M10,Drunk,56.86623954809543
39,M11,Drunk,47.68577123088805
39,M12,Drunk,67.24663939882124
39,M13,Drunk,53.213104517758076
39,M14,Drunk,62.22935692346161
39,M15,Drunk,34.64941773550295
40,M1,Sober,48.63379701669079
40,M2,Sober,16.961281641430688
40,M3,Sober,13.722450578647567
40,M4,Sober,16.597922824192665
40,M5,Sober,42.556258908868216
40,M6,Sober,36.68288135626229
40,M7,Sober,39.81588688137271
40,M8,Sober,43.25820082747968
40,M9,Sober,25.94599185692328
40,M10,Sober,35.02935249280868
40,M11,Sober,33.28084689346712
40,M12,Sober,28.134044147296553
40,M13,Sober,16.451665022148248
40,M14,Sober,16.3495400490192
40,M15,Sober,31.645933974586256
40,M1,Drunk,45.82684647779991
40,M2,Drunk,24.390437460851594
40,M3,Drunk,36.88734512856643
40,M4,Drunk,45.837544170466565
40,M5,Drunk,64.90088436733957
40,M6,Drunk,40.04606296022741
40,M7,Drunk,43.454630089571296
40,M8,Drunk,58.349892505219266
40,M9,Drunk,46.857245178420946
40,M10,Drunk,45.01881535998139
40,M11,Drunk,41.44096499573126
40,M12,Drunk,57.952464833385385
40,M13,Drunk,66.73388079557955
40,M14,Drunk,57.28864600648459
40,M15,Drunk,41.45519361454338
41,M1,Sober,38.75755344877467
41,M2,Sober,25.331660749576002
41,M3,Sober,21.6243377450007
41,M4,Sober,33.45258707027985
41,M5,Sober,34.49887418518901
41,M6,Sober,55.45719674409412
41,M7,Sober,35.76760097884428
41,M8,Sober,54.716181890442044
41,M9,Sober,30.813396528902594
41,M10,Sober,28.592981482972295
41,M11,Sober,36.261442479111004
41,M12,Sober,39.75083410362433
41,M13,Sober,29.24900467381159
41,M14,Sober,39.877296495015756
41,M15,Sober,40.064418769413926
41,M1,Drunk,55.679125439185434
41,M2,Drunk,56.917806681967846
41,M3,Drunk,47.36098304461139
41,M4,Drunk,48.00459985394169
41,M5,Drunk,75.55450192571874
41,M6,Drunk,62.50214549674092
41,M7,Drunk,65.40049884684707
41,M8,Drunk,79.46331248709572
41,M9,Drunk,53.64055237204005
41,M10,Drunk,44.177106714401376
41,M11,Drunk,54.05621332168734
41,M12,Drunk,49.982771940447044
41,M13,Drunk,69.07364849290204
41,M14,Drunk,68.19787560541451
41,M15,Drunk,52.96046433345299
42,M1,Sober,19.79463856656554
42,M2,Sober,19.700523591494967
42,M3,Sober,16.36188607062656
42,M4,Sober,29.609004754530286
42,M5,Sober,13.41377656921194
42,M6,Sober,27.22261502779281
42,M7,Sober,25.2503583684768
42,M8,Sober,42.941381363460216
42,M9,Sober,15.314668353614167
42,M10,Sober,14.837050561401847
42,M11,Sober,-0.8857452302383209
42,M12,Sober,13.541618910469392
42,M13,Sober,14.146284057078693
42,M14,Sober,26.548246443667765
42,M15,Sober,17.15524284025238
42,M1,Drunk,44.78234875802562
42,M2,Drunk,33.19169565140116
42,M3,Drunk,25.525453044511618
42,M4,Drunk,30.463277374406857
42,M5,Drunk,52.17519574357324
42,M6,Drunk,38.087458707018186
42,M7,Drunk,31.511925843295785
42,M8,Drunk,55.54356670038171
42,M9,Drunk,48.02630983652796
42,M10,Drunk,47.10161422920539
42,M11,Drunk,35.641720102311055
42,M12,Drunk,55.15070473417259
42,M13,Drunk,46.40591347230091
42,M14,Drunk,39.51148465124392
42,M15,Drunk,44.13240826696701
43,M1,Sober,44.17914693566463
43,M2,Sober,28.42433687680073
43,M3,Sober,23.18643823038432
43,M4,Sober,48.786608125717166
43,M5,Sober,37.806757156104325
43,M6,Sober,47.55038547722422
43,M7,Sober,26.2253122027467
43,M8,Sober,40.72042658795258
43,M9,Sober,41.13581695274978
43,M10,Sober,37.32826976661381
43,M11,Sober,26.022366445297322
43,M12,Sober,34.36267714608415
43,M13,Sober,26.781087351251397
43,M14,Sober,43.50066390667578
43,M15,Sober,21.935534274059354
43,M1,Drunk,60.00275616369393
43,M2,Drunk,55.153686377692004
43,M3,Drunk,36.491917772583946
43,M4,Drunk,44.58771935472168
43,M5,Drunk,78.49089053328782
43,M6,Drunk,67.41983444411119
43,M7,Drunk,42.36058415624984
43,M8,Drunk,72.4350385250377
43,M9,Drunk,58.36030400467241
43,M10,Drunk,72.30390282840881
43,M11,Drunk,66.54358568617488
43,M12,Drunk,57.08755818458576
43,M13,Drunk,73.46217431121104
43,M14,Drunk,76.55001007063353
43,M15,Drunk,55.78570739716377
44,M1,Sober,26.382535433450343
44,M2,Sober,21.134095008580807
44,M3,Sober,2.5659348916287747
44,M4,Sober,32.41100839394472
44,M5,Sober,27.81202609857682
44,M6,Sober,25.81977667998312
44,M7,Sober,22.092026146094454
44,M8,Sober,50.27107766754751
44,M9,Sober,32.45389535411551
44,M10,Sober,26.996895586867513
44,M11,Sober,28.301605181715995
44,M12,Sober,20.826913260056514
44,M13,Sober,16.80261017631664
44,M14,Sober,30.588424959327106
44,M15,Sober,12.968189977970209
44,M1,Drunk,66.03599201023827
44,M2,Drunk,49.09122265541139
44,M3,Drunk,30.359799157273986
44,M4,Drunk,38.47113337723313
44,M5,Drunk,64.32372995002297
44,M6,Drunk,61.7465096899616
44,M7,Drunk,63.22811407561444
44,M8,Drunk,65.50335387910901
44,M9,Drunk,65.86642802003658
44,M10,Drunk,43.47659219776293
44,M11,Drunk,51.07460780009055
44,M12,Drunk,44.76250128673267
44,M13,Drunk,66.27570506980071
44,M14,Drunk,53.29566865324919
44,M15,Drunk,54.07313517893945
45,M1,Sober,36.272813105806705
45,M2,Sober,17.106824718128287
45,M3,Sober,16.632990393517368
45,M4,Sober,23.878817876261017
45,M5,Sober,31.888062922540602
45,M6,Sober,15.711687985456111
45,M7,Sober,28.09839523675049
45,M8,Sober,34.89988556444524
45,M9,Sober,30.499501260792687
45,M10,Sober,26.061198661056984
45,M11,Sober,19.17903987592887
45,M12,Sober,22.751519814017975
45,M13,Sober,26.231937664397424
45,M14,Sober,37.35536700753687
45,M15,Sober,28.61079477390373
45,M1,Drunk,50.32729555454952
45,M2,Drunk,48.4021009082968
45,M3,Drunk,12.324771068649177
45,M4,Drunk,34.94985894773164
45,M5,Drunk,54.593702233587024
45,M6,Drunk,56.826271750797886
45,M7,Drunk,48.437127844090185
45,M8,Drunk,51.805053501710574
45,M9,Drunk,55.68015080775119
45,M10,Drunk,27.64570026039551
45,M11,Drunk,43.997425578651885
45,M12,Drunk,49.59554771782556
45,M13,Drunk,50.95804226051564
45,M14,Drunk,56.34464469510748
45,M15,Drunk,44.35757378534197
46,M1,Sober,37.96823746885602
46,M2,Sober,32.65396390162094
46,M3,Sober,30.06088822808094
46,M4,Sober,40.41876448507403
46,M5,Sober,38.012236375555545
46,M6,Sober,39.28666329261401
46,M7,Sober,23.057842488661162
46,M8,Sober,40.79273244162455
46,M9,Sober,37.38830384655084
46,M10,Sober,39.5263716196845
46,M11,Sober,29.439539768803986
46,M12,Sober,27.250342667322403
46,M13,Sober,29.844095079162173
46,M14,Sober,30.645654173315215
46,M15,Sober,32.66658426981667
46,M1,Drunk,76.58650847184992
46,M2,Drunk,61.05256369598802
46,M3,Drunk,71.95539605206477
46,M4,Drunk,86.31666072019843
46,M5,Drunk,82.09941639907048
46,M6,Drunk,75.86331312523899
46,M7,Drunk,66.78566600600543
46,M8,Drunk,88.61701882878256
46,M9,Drunk,85.64934320888797
46,M10,Drunk,77.95240262517581
46,M11,Drunk,68.60521139826221
46,M12,Drunk,87.62851005580276
46,M13,Drunk,80.78698840091836
46,M14,Drunk,68.64600646601816
46,M15,Drunk,59.024452018273095
47,M1,Sober,25.767685058328595
47,M2,Sober,22.92782671470158
47,M3,Sober,16.231499697232724
47,M4,Sober,27.526709467003812
47,M5,Sober,27.914638466716543
47,M6,Sober,29.458654805001245
47,M7,Sober,22.49739181309737
47,M8,Sober,24.552364728048243
47,M9,Sober,30.05045943741835
47,M10,Sober,27.611040569653564
47,M11,Sober,30.40612311462795
47,M12,Sober,26.575851040210495
47,M13,Sober,18.53617942791224
47,M14,Sober,16.531088890349757
47,M15,Sober,31.88866865681976
47,M1,Drunk,66.70172883747583
47,M2,Drunk,53.38871565538416
47,M3,Drunk,29.93058547778
47,M4,Drunk,50.33012982864705
47,M5,Drunk,64.36707653131853
47,M6,Drunk,52.84120759187597
47,M7,Drunk,45.456623624963086
47,M8,Drunk,53.77310336955717
47,M9,Drunk,59.89544464591548
47,M10,Drunk,54.48041685144179
47,M11,Drunk,65.6556378643722
47,M12,Drunk,56.52612889004997
47,M13,Drunk,61.194810616536856
47,M14,Drunk,63.54722664031203
47,M15,Drunk,55.89246759964518
48,M1,Sober,36.43339185548355
48,M2,Sober,17.76995665389101
48,M3,Sober,24.07530972123794
48,M4,Sober,25.138428075890882
48,M5,Sober,34.718138489472366
48,M6,Sober,32.83712138399589
48,M7,Sober,30.827655708772443
48,M8,Sober,23.036455141670416
48,M9,Sober,26.864549994547957
48,M10,Sober,25.242482019819562
48,M11,Sober,19.14086035580881
48,M12,Sober,19.290378215743896
48,M13,Sober,36.71925599354734
48,M14,Sober,37.12966473384452
48,M15,Sober,23.39050346198719
48,M1,Drunk,75.35907675331065
48,M2,Drunk,49.85386975526288
48,M3,Drunk,46.19471415075633
48,M4,Drunk,54.11298208051567
48,M5,Drunk,62.32502379162124
48,M6,Drunk,58.9812809643735
48,M7,Drunk,64.47672296214304
48,M8,Drunk,67.60934915143449
48,M9,Drunk,59.61298963584585
48,M10,Drunk,47.19362316684707
48,M11,Drunk,61.21629160250288
48,M12,Drunk,63.390751124068245
48,M13,Drunk,78.19611413678777
48,M14,Drunk,71.56900487690476
48,M15,Drunk,61.19996005285207
49,M1,Sober,27.854687956769425
49,M2,Sober,23.6171559733835
49,M3,Sober,0.9397127846288207
49,M4,Sober,24.56902265615554
49,M5,Sober,44.866596338208446
49,M6,Sober,37.02995260900721
49,M7,Sober,32.79873802907604
49,M8,Sober,40.2601250176165
49,M9,Sober,34.9299670374224
49,M10,Sober,33.25680629955993
49,M11,Sober,23.18701515248499
49,M12,Sober,31.12785202480555
49,M13,Sober,29.01791265331533
49,M14,Sober,29.651341825213276
49,M15,Sober,35.63405347376834
49,M1,Drunk,55.42642216837315
49,M2,Drunk,36.40475371836942
49,M3,Drunk,34.20622714471616
49,M4,Drunk,59.939697886691945
49,M5,Drunk,62.81751507775274
49,M6,Drunk,51.98347442743483
49,M7,Drunk,55.749656185558656
49,M8,Drunk,63.09575637923543
49,M9,Drunk,55.35598481747634
49,M10,Drunk,64.14938678241825
49,M11,Drunk,44.76480541149361
49,M12,Drunk,58.57968215619236
49,M13,Drunk,65.99800132386044
49,M14,Drunk,66.52097550015527
49,M15,Drunk,61.05825406999321
50,M1,Sober,32.6705761829166
50,M2,Sober,29.81801795639047
50,M3,Sober,2.8644275835383226
50,M4,Sober,32.63977303102523
